boiler_no,TIME,Steam Pressure_Main Header,outdoor temperature,Temperature_Concentrated Water,Operating Time_Feed water,Temperature_Exhaust Gas,Volume_Feed water_delta,Temperature_Feed water,Temperature_Tube Wall,Damper Angle,Temperature_Scale,Temperature_External,Operating Status,Operating Code,Input Status,Power Usage_Meter,Steam Pressure,Operating Time_Chemical Injection,Combustion time,Number of Ignition,Gas consumption,Abnormal Blow Down
10,13hh30mm,0.670454545455,0.897273332612,0.473281753707,0.5,0.162227602906,0.854261225057,0.36231884058,0.809045226131,0.0,0.815789473684,0.833333333333,0.0,5.0,0.0,0.499909613396,0.614457831325,0.5,0.5,0.5,0.990392540632,0
10,13hh45mm,0.670454545455,0.896112322078,0.494919406834,0.5,0.154963680387,0.854260143466,0.355072463768,0.814070351759,0.0,0.794736842105,0.8125,0.0,5.0,0.0,0.499908920955,0.602409638554,0.5,0.5,0.5,0.990392540632,0
10,14hh00mm,0.738636363636,0.899532750172,0.516196002579,0.5,0.145278450363,0.854260143466,0.355072463768,0.804020100503,0.0,0.789473684211,0.8125,0.0,5.0,0.0,0.499909613396,0.578313253012,0.5,0.5,0.5,0.990392540632,0
10,14hh15mm,0.681818181818,0.897273332612,0.534932301741,0.5,0.140435835351,0.854260143466,0.355072463768,0.78391959799,0.0,0.773684210526,0.8125,0.0,5.0,0.0,0.499908920955,0.55421686747,0.5,0.5,0.5,0.990392540632,0
10,14hh30mm,0.738636363636,0.900693760707,0.558865248227,0.5,0.138014527845,0.85426128868,0.376811594203,0.778894472362,0.0,0.768421052632,0.770833333333,0.0,5.0,0.0,0.499910305836,0.530120481928,0.5,0.5,0.5,0.990392540632,0
10,14hh45mm,0.727272727273,0.897819690511,0.565519019987,0.5,0.135593220339,0.854261352304,0.391304347826,0.773869346734,0.0,0.763157894737,0.770833333333,0.0,5.0,0.0,0.499909613396,0.506024096386,0.5,0.5,0.5,0.990392540632,0
10,15hh00mm,0.738636363636,0.90221900984,0.563094777563,0.5,0.135593220339,0.854261352304,0.398550724638,0.763819095477,0.0,0.752631578947,0.770833333333,0.0,5.0,0.0,0.499909613396,0.469879518072,0.5,0.5,0.5,0.990392540632,0
10,15hh15mm,0.715909090909,0.896237529096,0.555357833656,0.5,0.138014527845,0.854262624764,0.405797101449,0.748743718593,0.0,0.747368421053,0.770833333333,0.0,5.0,0.0,0.499910305836,0.44578313253,0.5,0.5,0.5,0.990392540632,0
10,15hh30mm,0.738636363636,0.897637571211,0.546898774984,0.5,0.135593220339,0.854262624764,0.413043478261,0.738693467337,0.0,0.731578947368,0.770833333333,0.0,5.0,0.0,0.499910305836,0.421686746988,0.5,0.5,0.5,0.990392540632,1
10,15hh45mm,0.715909090909,0.897273332612,0.545325596389,0.5,0.135593220339,0.85426147955,0.405797101449,0.72864321608,0.0,0.721052631579,0.770833333333,0.0,5.0,0.0,0.499909613396,0.385542168675,0.5,0.5,0.5,0.990392540632,1
10,16hh00mm,0.704545454545,0.894951311544,0.546292714378,0.5,0.135593220339,0.854262688387,0.413043478261,0.723618090452,0.0,0.705263157895,0.770833333333,0.0,5.0,0.0,0.499910305836,0.361445783133,0.5,0.5,0.5,0.990392540632,1
10,16hh15mm,0.704545454545,0.896721283486,0.546537717602,0.5,0.138014527845,0.854261543173,0.398550724638,0.708542713568,0.0,0.694736842105,0.770833333333,0.0,5.0,0.0,0.499909613396,0.325301204819,0.5,0.5,0.5,0.990392540632,1
10,16hh30mm,0.704545454545,0.896721283486,0.546537717602,0.5,0.138014527845,0.85426275201,0.391304347826,0.698492462312,0.0,0.684210526316,0.770833333333,0.0,5.0,0.0,0.499909613396,0.301204819277,0.5,0.5,0.5,0.990392540632,1
10,16hh45mm,0.704545454545,0.894097627327,0.546047711154,0.5,0.138014527845,0.854261670419,0.398550724638,0.688442211055,0.0,0.673684210526,0.791666666667,0.0,5.0,0.0,0.499910305836,0.277108433735,0.5,0.5,0.5,0.990392540632,1
10,17hh00mm,0.704545454545,0.894831795753,0.545815602837,0.5,0.135593220339,0.854261543173,0.405797101449,0.673366834171,0.0,0.657894736842,0.791666666667,0.0,5.0,0.0,0.499909613396,0.253012048193,0.5,0.5,0.5,0.990392540632,1
10,17hh15mm,0.704545454545,0.896294441378,0.546421663443,0.5,0.135593220339,0.854261606796,0.391304347826,0.663316582915,0.0,0.647368421053,0.8125,0.0,5.0,0.0,0.499909613396,0.228915662651,0.5,0.5,0.5,0.990392540632,1
10,17hh30mm,0.738636363636,0.896174925587,0.546898774984,0.5,0.138014527845,0.854260334335,0.391304347826,0.653266331658,0.0,0.636842105263,0.770833333333,0.0,5.0,0.0,0.499909613396,0.204819277108,0.5,0.5,0.5,0.990392540632,1
10,17hh45mm,0.738636363636,0.896237529096,0.547027724049,0.5,0.135593220339,0.854261670419,0.398550724638,0.643216080402,0.0,0.621052631579,0.770833333333,0.0,5.0,0.0,0.499909613396,0.180722891566,0.5,0.5,0.5,0.990392540632,1
10,18hh00mm,0.715909090909,0.896539164186,0.54750483559,0.5,0.138014527845,0.854260334335,0.384057971014,0.633165829146,0.0,0.621052631579,0.791666666667,0.0,5.0,0.0,0.499909613396,0.168674698795,0.5,0.5,0.5,0.990392540632,1
10,18hh15mm,0.738636363636,0.893670785219,0.54750483559,0.5,0.138014527845,0.854261670419,0.398550724638,0.623115577889,0.0,0.605263157895,0.770833333333,0.0,5.0,0.0,0.499909613396,0.144578313253,0.5,0.5,0.5,0.990392540632,1
10,18hh30mm,0.738636363636,0.889151950099,0.547259832366,0.5,0.140435835351,0.854260334335,0.384057971014,0.613065326633,0.0,0.6,0.770833333333,0.0,5.0,0.0,0.499908920955,0.132530120482,0.5,0.5,0.5,0.990392540632,1
10,18hh45mm,0.738636363636,0.886898223768,0.548110896196,0.5,0.138014527845,0.854260334335,0.369565217391,0.603015075377,0.0,0.589473684211,0.770833333333,0.0,5.0,0.0,0.499909613396,0.120481927711,0.5,0.5,0.5,0.990392540632,1
10,19hh00mm,0.738636363636,0.886101451832,0.548471953578,0.5,0.138014527845,0.854261670419,0.405797101449,0.597989949749,0.0,0.584210526316,0.770833333333,0.0,5.0,0.0,0.499909613396,0.10843373494,0.5,0.5,0.5,0.990392540632,1
10,19hh15mm,0.727272727273,0.883967241291,0.552456479691,0.5,0.138014527845,0.854260397958,0.398550724638,0.582914572864,0.0,0.568421052632,0.770833333333,0.0,5.0,0.0,0.499909613396,0.0963855421687,0.5,0.5,0.5,0.990392540632,1
10,19hh30mm,0.715909090909,0.882743627247,0.567814313346,0.5,0.140435835351,0.854260334335,0.391304347826,0.577889447236,0.0,0.557894736842,0.75,0.0,5.0,0.0,0.499908920955,0.0843373493976,0.5,0.5,0.5,0.990392540632,1
10,19hh45mm,0.738636363636,0.883603002692,0.593320438427,0.5,0.138014527845,0.854260143466,0.347826086957,0.56783919598,0.0,0.557894736842,0.729166666667,0.0,5.0,0.0,0.499908920955,0.0722891566265,0.5,0.5,0.5,0.990392540632,1
10,20hh00mm,0.738636363636,0.883295676374,0.564912959381,0.5,0.135593220339,0.854259316367,0.347826086957,0.557788944724,0.0,0.547368421053,0.729166666667,0.0,5.0,0.0,0.499908920955,0.0602409638554,0.5,0.5,0.5,0.990392540632,1
10,20hh15mm,0.727272727273,0.881645220222,0.551012250161,0.5,0.138014527845,0.854260397958,0.369565217391,0.547738693467,0.0,0.531578947368,0.75,0.0,5.0,0.0,0.499909613396,0.0481927710843,0.5,0.5,0.5,0.990392540632,1
10,20hh30mm,0.738636363636,0.877741037739,0.542424242424,0.5,0.138014527845,0.854260397958,0.391304347826,0.542713567839,0.0,0.526315789474,0.75,0.0,5.0,0.0,0.499908920955,0.0361445783133,0.5,0.5,0.5,0.990392540632,1
10,20hh45mm,0.738636363636,0.87749631493,0.539883945841,0.5,0.138014527845,0.854259061875,0.347826086957,0.537688442211,0.0,0.526315789474,0.75,0.0,5.0,0.0,0.499908920955,0.0240963855422,0.5,0.5,0.5,0.990392540632,1
10,21hh00mm,0.738636363636,0.874872658771,0.537949709865,0.5,0.138014527845,0.854260397958,0.369565217391,0.522613065327,0.0,0.515789473684,0.75,0.0,5.0,0.0,0.499909613396,0.0240963855422,0.5,0.5,0.5,0.990392540632,1
10,21hh15mm,0.738636363636,0.876705234222,0.53637653127,0.5,0.138014527845,0.854259061875,0.326086956522,0.517587939698,0.0,0.505263157895,0.729166666667,0.0,5.0,0.0,0.499908920955,0.0120481927711,0.5,0.5,0.5,0.990392540632,1
10,21hh30mm,0.738636363636,0.877678434229,0.535048355899,0.5,0.135593220339,0.854260397958,0.355072463768,0.51256281407,0.0,0.5,0.729166666667,0.0,5.0,0.0,0.499908920955,0.0120481927711,0.5,0.5,0.5,0.990392540632,1
10,21hh45mm,0.738636363636,0.876153185096,0.534081237911,0.5,0.135593220339,0.854259061875,0.31884057971,0.502512562814,0.0,0.505263157895,0.729166666667,0.0,5.0,0.0,0.499908920955,0.0,0.5,0.5,0.5,0.990392540632,1
10,22hh00mm,0.715909090909,0.876762146504,0.532882011605,0.5,0.135593220339,0.854260397958,0.369565217391,0.497487437186,0.0,0.489473684211,0.75,0.0,5.0,0.0,0.499908920955,0.0,0.5,0.5,0.5,0.990392540632,1
10,22hh15mm,0.715909090909,0.876944265803,0.532637008382,0.5,0.133171912833,0.854259061875,0.326086956522,0.492462311558,0.0,0.489473684211,0.729166666667,0.0,5.0,0.0,0.499908920955,0.0,0.5,0.5,0.5,0.990392540632,1
10,22hh30mm,0.727272727273,0.873774251746,0.53142488717,0.5,0.133171912833,0.854259061875,0.289855072464,0.48743718593,0.0,0.478947368421,0.729166666667,0.0,5.0,0.0,0.499908920955,0.0,0.5,0.5,0.5,0.990392540632,1
10,22hh45mm,0.738636363636,0.871696953486,0.528768536428,0.5,0.133171912833,0.854259061875,0.268115942029,0.477386934673,0.0,0.473684210526,0.729166666667,0.0,5.0,0.0,0.499908920955,0.0,0.5,0.5,0.5,0.990392540632,1
10,23hh00mm,0.738636363636,0.873284806128,0.521276595745,0.5,0.130750605327,0.854259061875,0.253623188406,0.472361809045,0.0,0.468421052632,0.729166666667,0.0,5.0,0.0,0.499908920955,0.0,0.5,0.5,0.5,0.990392540632,1
10,23hh15mm,0.738636363636,0.873165290338,0.497459703417,0.5,0.128329297821,0.854260079843,0.347826086957,0.467336683417,0.0,0.463157894737,0.729166666667,0.0,5.0,0.0,0.499908920955,0.0,0.5,0.5,0.5,0.990392540632,1
10,23hh30mm,0.727272727273,0.871389627168,0.478117343649,0.5,0.128329297821,0.854259061875,0.311594202899,0.462311557789,0.0,0.457894736842,0.729166666667,0.0,5.0,0.0,0.499908920955,0.0,0.5,0.5,0.5,0.990392540632,1
10,23hh45mm,0.704545454545,0.869562742944,0.467956157318,0.5,0.125907990315,0.854259061875,0.282608695652,0.457286432161,0.0,0.452631578947,0.729166666667,0.0,5.0,0.0,0.499908920955,0.0,0.5,0.5,0.5,0.990392540632,1
10,00hh00mm,0.715909090909,0.870109100843,0.459136041264,0.5,0.125907990315,0.854259061875,0.268115942029,0.452261306533,0.0,0.452631578947,0.729166666667,0.0,5.0,0.0,0.499908920955,0.0,0.5,0.5,0.5,0.990392540632,1
10,00hh15mm,0.715909090909,0.869807465753,0.456956802063,0.5,0.128329297821,0.854259061875,0.253623188406,0.447236180905,0.0,0.447368421053,0.729166666667,0.0,5.0,0.0,0.499908920955,0.0,0.5,0.5,0.5,0.990392540632,1
10,00hh30mm,0.715909090909,0.871087992078,0.455022566086,0.5,0.128329297821,0.854259061875,0.239130434783,0.437185929648,0.0,0.442105263158,0.729166666667,0.0,5.0,0.0,0.499908228514,0.0,0.5,0.5,0.5,0.990392540632,1
10,00hh45mm,0.738636363636,0.867178118366,0.453449387492,0.5,0.128329297821,0.854259061875,0.239130434783,0.437185929648,0.0,0.442105263158,0.708333333333,0.0,5.0,0.0,0.499908920955,0.0,0.5,0.5,0.5,0.990392540632,1
10,01hh00mm,0.738636363636,0.86840173241,0.452121212121,0.5,0.128329297821,0.854259061875,0.224637681159,0.437185929648,0.0,0.442105263158,0.708333333333,0.0,5.0,0.0,0.499908920955,0.0,0.5,0.5,0.5,0.990392540632,1
10,01hh15mm,0.738636363636,0.866204918359,0.451399097357,0.5,0.125907990315,0.854260461581,0.31884057971,0.427135678392,0.0,0.431578947368,0.729166666667,0.0,5.0,0.0,0.499909613396,0.0,0.5,0.5,0.5,0.990392540632,1
10,01hh30mm,0.715909090909,0.867667563984,0.449941972921,0.5,0.123486682809,0.854259061875,0.289855072464,0.427135678392,0.0,0.431578947368,0.708333333333,0.0,5.0,0.0,0.499908228514,0.0,0.5,0.5,0.5,0.990392540632,1
10,01hh45mm,0.727272727273,0.865778076251,0.449335912315,0.5,0.123486682809,0.854259061875,0.260869565217,0.422110552764,0.0,0.426315789474,0.729166666667,0.0,5.0,0.0,0.499908920955,0.0,0.5,0.5,0.5,0.990392540632,1
10,02hh00mm,0.727272727273,0.866267521869,0.448252740168,0.5,0.123486682809,0.854259061875,0.253623188406,0.417085427136,0.0,0.426315789474,0.708333333333,0.0,5.0,0.0,0.499908920955,0.0,0.5,0.5,0.5,0.990392540632,1
10,02hh15mm,0.727272727273,0.86602279906,0.445106382979,0.5,0.123486682809,0.854259061875,0.246376811594,0.412060301508,0.0,0.421052631579,0.708333333333,0.0,5.0,0.0,0.499908920955,0.0,0.5,0.5,0.5,0.990392540632,1
10,02hh30mm,0.715909090909,0.862966609565,0.446563507415,0.5,0.125907990315,0.854259061875,0.231884057971,0.407035175879,0.0,0.421052631579,0.708333333333,0.0,5.0,0.0,0.499908920955,0.0,0.5,0.5,0.5,0.990392540632,1
10,02hh45mm,0.715909090909,0.864497549926,0.447414571244,0.5,0.123486682809,0.854260461581,0.311594202899,0.402010050251,0.0,0.415789473684,0.708333333333,0.0,5.0,0.0,0.499908920955,0.0,0.5,0.5,0.5,0.990392540632,1
10,03hh00mm,0.727272727273,0.863211332373,0.450676982592,0.5,0.121065375303,0.854259061875,0.282608695652,0.402010050251,0.0,0.415789473684,0.6875,0.0,5.0,0.0,0.499908920955,0.0,0.5,0.5,0.5,0.990392540632,1
10,03hh15mm,0.727272727273,0.865351234143,0.45803997421,0.5,0.121065375303,0.854259061875,0.253623188406,0.396984924623,0.0,0.410526315789,0.6875,0.0,5.0,0.0,0.499908920955,0.0,0.5,0.5,0.5,0.990392540632,1
10,03hh30mm,0.738636363636,0.860468160424,0.466511927789,0.5,0.118644067797,0.854259061875,0.246376811594,0.391959798995,0.0,0.410526315789,0.6875,0.0,5.0,0.0,0.499908920955,0.0,0.5,0.5,0.5,0.990392540632,1
10,03hh45mm,0.715909090909,0.864924392035,0.477382333978,0.5,0.121065375303,0.85426001622,0.275362318841,0.391959798995,0.0,0.405263157895,0.6875,0.0,5.0,0.0,0.499908920955,0.0,0.5,0.5,0.5,0.990392540632,1
10,04hh00mm,0.738636363636,0.862602370966,0.493591231464,0.5,0.118644067797,0.854259061875,0.289855072464,0.386934673367,0.0,0.405263157895,0.708333333333,0.0,5.0,0.0,0.499908920955,0.0,0.5,0.5,0.5,0.990392540632,1
10,04hh15mm,0.738636363636,0.863273935883,0.507130883301,0.5,0.118644067797,0.854259061875,0.268115942029,0.381909547739,0.0,0.394736842105,0.666666666667,0.0,5.0,0.0,0.499908920955,0.0,0.5,0.5,0.5,0.990392540632,1
10,04hh30mm,0.738636363636,0.861139725341,0.522720825274,0.5,0.118644067797,0.854259061875,0.246376811594,0.381909547739,0.0,0.4,0.6875,0.0,5.0,0.0,0.499908920955,0.0,0.5,0.5,0.5,0.990392540632,1
10,04hh45mm,0.738636363636,0.860650279724,0.537588652482,0.5,0.118644067797,0.854260334335,0.340579710145,0.381909547739,0.0,0.394736842105,0.6875,0.0,5.0,0.0,0.499908920955,0.0,0.5,0.5,0.5,0.990392540632,1
10,05hh00mm,0.738636363636,0.859671388489,0.553913604126,0.5,0.121065375303,0.854259061875,0.311594202899,0.376884422111,0.0,0.389473684211,0.6875,0.0,5.0,0.0,0.499908920955,0.0,0.5,0.5,0.5,0.990392540632,1
10,05hh15mm,0.738636363636,0.86138444815,0.56720825274,0.5,0.121065375303,0.854259061875,0.282608695652,0.371859296482,0.0,0.389473684211,0.6875,0.0,5.0,0.0,0.499908920955,0.0,0.5,0.5,0.5,0.990392540632,1
10,05hh30mm,0.738636363636,0.862238132367,0.56805931657,0.5,0.118644067797,0.854259061875,0.253623188406,0.366834170854,0.0,0.389473684211,0.6875,0.0,5.0,0.0,0.499908920955,0.0,0.5,0.5,0.5,0.990392540632,1
10,05hh45mm,0.704545454545,0.857781900756,0.566486137975,0.5,0.118644067797,0.854260461581,0.369565217391,0.366834170854,0.0,0.389473684211,0.6875,0.0,5.0,0.0,0.499908920955,0.0120481927711,0.5,0.5,0.5,0.990392540632,1
10,06hh00mm,0.681818181818,0.856985128821,0.565764023211,0.5,0.123486682809,0.854259061875,0.326086956522,0.366834170854,0.0,0.378947368421,0.666666666667,0.0,5.0,0.0,0.499908920955,0.0,0.5,0.5,0.5,0.990392540632,1
10,06hh15mm,0.727272727273,0.86138444815,0.564061895551,0.5,0.123486682809,0.854259061875,0.289855072464,0.361809045226,0.0,0.378947368421,0.666666666667,0.0,5.0,0.0,0.499908920955,0.0,0.5,0.5,0.5,0.990392540632,1
10,06hh30mm,0.647727272727,0.862602370966,0.555241779497,0.5,0.118644067797,0.854259061875,0.268115942029,0.356783919598,0.0,0.373684210526,0.666666666667,0.0,5.0,0.0,0.499908920955,0.0,0.5,0.5,0.5,0.990392540632,1
10,06hh45mm,0.613636363636,0.867121206085,0.544603481625,0.5,0.121065375303,0.854260461581,0.384057971014,0.356783919598,0.0,0.373684210526,0.645833333333,0.0,5.0,0.0,0.499908920955,0.0120481927711,0.5,0.5,0.5,0.990392540632,1
10,07hh00mm,0.590909090909,0.868157009601,0.531669890393,0.5,0.121065375303,0.854259061875,0.333333333333,0.35175879397,0.0,0.368421052632,0.645833333333,0.0,5.0,0.0,0.499908920955,0.0,0.5,0.5,0.5,0.990392540632,1
10,07hh15mm,0.681818181818,0.868948090308,0.521392649903,0.5,0.118644067797,0.854259061875,0.289855072464,0.346733668342,0.0,0.368421052632,0.625,0.0,5.0,0.0,0.499908920955,0.0,0.5,0.5,0.5,0.990392540632,1
10,07hh30mm,0.772727272727,0.868765971009,0.519819471309,0.5,0.118644067797,0.854259061875,0.268115942029,0.346733668342,0.0,0.368421052632,0.625,0.0,5.0,0.0,0.499908920955,0.0,0.5,0.5,0.5,0.990392540632,1
10,07hh45mm,0.818181818182,0.87066114997,0.51219858156,0.5,0.116222760291,0.854260461581,0.36231884058,0.341708542714,0.0,0.363157894737,0.645833333333,0.0,5.0,0.0,0.499908920955,0.0120481927711,0.5,0.5,0.5,0.990392540632,1
10,08hh00mm,0.840909090909,0.871634349976,0.512572533849,0.5,0.118644067797,0.854259061875,0.311594202899,0.341708542714,0.0,0.357894736842,0.645833333333,0.0,5.0,0.0,0.499908920955,0.0,0.5,0.5,0.5,0.990392540632,1
10,08hh15mm,0.818181818182,0.87541901667,0.505312701483,0.5,0.116222760291,0.854259061875,0.289855072464,0.341708542714,0.0,0.357894736842,0.645833333333,0.0,5.0,0.0,0.499908920955,0.0,0.5,0.5,0.5,0.990392540632,1
10,08hh30mm,0.806818181818,0.873529528937,0.501805286912,0.5,0.116222760291,0.854259061875,0.260869565217,0.336683417085,0.0,0.357894736842,0.625,0.0,5.0,0.0,0.499908920955,0.0,0.5,0.5,0.5,0.990392540632,1
10,08hh45mm,0.806818181818,0.872493725421,0.494919406834,0.5,0.116222760291,0.854260397958,0.333333333333,0.336683417085,0.0,0.352631578947,0.625,0.0,5.0,0.0,0.499908920955,0.0,0.5,0.5,0.5,0.990392540632,1
10,09hh00mm,0.806818181818,0.872550637702,0.492856221792,0.5,0.113801452785,0.854259061875,0.289855072464,0.331658291457,0.0,0.352631578947,0.625,0.0,5.0,0.0,0.499908920955,0.0,0.5,0.5,0.5,0.990392540632,1
10,09hh15mm,0.761363636364,0.876642630713,0.486576402321,0.5,0.113801452785,0.854259061875,0.268115942029,0.331658291457,0.0,0.352631578947,0.645833333333,0.0,5.0,0.0,0.499908920955,0.0,0.5,0.5,0.5,0.990392540632,1
10,09hh30mm,0.693181818182,0.878105276338,0.482101869761,0.5,0.113801452785,0.854260461581,0.347826086957,0.326633165829,0.0,0.347368421053,0.625,0.0,5.0,0.0,0.499908920955,0.0120481927711,0.5,0.5,0.5,0.990392540632,1
10,09hh45mm,0.715909090909,0.879084167573,0.481018697614,0.5,0.116222760291,0.854259061875,0.304347826087,0.321608040201,0.0,0.342105263158,0.645833333333,0.0,5.0,0.0,0.499908920955,0.0,0.5,0.5,0.5,0.990392540632,1
10,10hh00mm,0.738636363636,0.878167879847,0.477872340426,0.5,0.113801452785,0.854259061875,0.282608695652,0.321608040201,0.0,0.342105263158,0.625,0.0,5.0,0.0,0.499908920955,0.0,0.5,0.5,0.5,0.990392540632,1
10,10hh15mm,0.738636363636,0.880427297407,0.473281753707,0.5,0.111380145278,0.854260461581,0.340579710145,0.321608040201,0.0,0.336842105263,0.625,0.0,5.0,0.0,0.499908920955,0.0120481927711,0.5,0.5,0.5,0.990392540632,1
10,10hh30mm,0.75,0.882931437775,0.469052224371,0.5,0.174334140436,0.854261415927,0.376811594203,0.854271356784,0.0,0.773684210526,0.6875,1.0,0.0,0.0,0.499935926146,0.819277108434,0.5,0.500000029812,0.500000029817,0.990392856155,0
10,10hh45mm,0.704545454545,0.887871423775,0.467595099936,0.5,0.150121065375,0.854259061875,0.333333333333,0.839195979899,0.0,0.794736842105,0.708333333333,1.0,0.0,0.0,0.499908920955,0.759036144578,0.5,0.5,0.5,0.990392540632,0
10,11hh00mm,0.738636363636,0.891781297486,0.467234042553,0.5,0.222760290557,0.854274013285,0.376811594203,0.854271356784,0.21568627451,0.878947368421,0.75,1.0,14.0,16.0,0.499963623777,0.831325301205,0.5,0.5,0.500000029817,0.99039335453,0
10,11hh15mm,0.75,0.895076518562,0.467840103159,0.5,0.213075060533,0.854272613578,0.376811594203,0.854271356784,0.152941176471,0.873684210526,0.75,1.0,14.0,16.0,0.499956699369,0.831325301205,0.5,0.5,0.5,0.990393229315,0
10,11hh30mm,0.704545454545,0.897392848403,0.467117988395,0.5,0.220338983051,0.85427223184,0.376811594203,0.844221105528,0.262745098039,0.878947368421,0.770833333333,1.0,14.0,16.0,0.499953929606,0.807228915663,0.5,0.5,0.5,0.990393229315,0
10,11hh45mm,0.715909090909,0.900631157197,0.468446163765,0.5,0.230024213075,0.854278721388,0.376811594203,0.849246231156,0.243137254902,0.889473684211,0.791666666667,1.0,14.0,16.0,0.499973317948,0.819277108434,0.5,0.500000029812,0.5,0.990393596514,0
10,12hh00mm,0.704545454545,0.897518055421,0.468446163765,0.5,0.237288135593,0.854278657765,0.376811594203,0.849246231156,0.282352941176,0.894736842105,0.791666666667,1.0,14.0,16.0,0.49997470283,0.819277108434,0.5,0.5,0.5,0.990393534403,0
10,12hh15mm,0.727272727273,0.906305311623,0.468923275306,0.5,0.222760290557,0.854278785012,0.376811594203,0.844221105528,0.18431372549,0.878947368421,0.791666666667,1.0,14.0,16.0,0.499971933067,0.819277108434,0.5,0.5,0.5,0.990393479746,0
10,12hh30mm,0.727272727273,0.909600532699,0.469284332689,0.5,0.227602905569,0.854276812698,0.376811594203,0.849246231156,0.243137254902,0.889473684211,0.791666666667,1.0,14.0,16.0,0.49996639354,0.819277108434,0.5,0.5,0.5,0.990393472292,0
10,12hh45mm,0.681818181818,0.911068869551,0.470251450677,0.5,0.242130750605,0.854277767043,0.376811594203,0.849246231156,0.337254901961,0.9,0.791666666667,1.0,14.0,16.0,0.499976087711,0.819277108434,0.5,0.500000029812,0.5,0.990393596514,0
10,13hh00mm,0.704545454545,0.919429283645,0.480773694391,0.5,0.244552058111,0.854285465429,0.384057971014,0.849246231156,0.305882352941,0.910526315789,0.791666666667,1.0,14.0,16.0,0.499989936527,0.831325301205,0.5,0.5,0.5,0.990393896135,0
